random_state,metric,ACC,ROC-AUC,RP-AUC
199995317,1.6400821420643905,0.5599013389711064,0.5356877323420075,0.5444930707512764
199995316,2.4818886194569156,0.8183579985905567,0.8273425925695376,0.836188028296821
199995315,2.8426499682694746,0.9455602536997886,0.9480558591892275,0.9490338553804585
199995314,2.894127141115749,0.9638830162085976,0.9653967586033461,0.9648473663038052
199995313,2.9060194122035576,0.9675828047921071,0.9690421471202664,0.9693944602911843
199995312,2.9426642778757333,0.9825581395348837,0.9826856183876678,0.9774205199531817
199995311,1.706463496316142,0.5463354474982381,0.568821165438714,0.5913068833791899
199995310,2.9314170434592386,0.9809725158562368,0.9804968415181629,0.9699476860848391
199995309,2.940231648757474,0.9820295983086681,0.9820911465401116,0.9761109039086939
199995308,2.9397596948535627,0.9806201550387597,0.9811016465936452,0.9780378932211579
199995307,2.9403936220737505,0.9804439746300211,0.9810447515916906,0.9789048958520387
199995306,2.930225194757292,0.9767441860465116,0.977565192708476,0.9759158160023043
199995305,2.4720371998541526,0.8505990133897111,0.8424344587007024,0.779003727763739
199995304,2.882186609901501,0.9686398872445384,0.9672461574086754,0.9463005652482873
199995303,2.8082523053725446,0.9490838618745595,0.9464299319998905,0.9127385114980948
199995302,2.8588767413187814,0.9630021141649049,0.9610402448103542,0.9348343823435222
199995301,2.929095841907552,0.9811486962649754,0.9803694813715556,0.9675776642710209
199995300,2.9506468128838286,0.985553206483439,0.9854769593916592,0.9796166470087303
199995299,2.9181692466058395,0.9725158562367865,0.9735464385222736,0.9721069518467791
199995298,2.9409531560910267,0.9809725158562368,0.9814549682906849,0.978525671944105
199995297,2.8671608054479867,0.9647639182522904,0.963101661533252,0.9392952256624443
199995296,2.8175330379932353,0.9367512332628611,0.9396834546346394,0.941098350095735
199995295,2.951377944366832,0.9844961240310077,0.9848407811422326,0.9820410391935918
199995294,2.8646348774437396,0.9531360112755461,0.9552929781358857,0.9562058880323078
199995293,2.9491207202860585,0.9844961240310077,0.9846196749639583,0.9800049212910923
199995292,2.908125573964188,0.974277660324172,0.9736916017001273,0.9601563119398887
199995291,2.9496962495398185,0.9850246652572234,0.9850298916629525,0.9796416926196425
199995290,2.9284665583471394,0.9806201550387597,0.9799592646725611,0.9678871386358184
199995289,2.922826789653877,0.9765680056377731,0.9767160005677051,0.9695427834483987
199995288,2.4552643777368486,0.8090204369274137,0.8184678437416744,0.8277760970677608
199995287,2.9431521269725325,0.9822057787174067,0.982498126324334,0.9784482219307916
199995286,2.0960912877609754,0.7265680056377731,0.7115241635687732,0.6579991185544293
199995285,2.842206394699404,0.9584214235377027,0.9562443820854197,0.9275405890762813
199995284,2.8980993611333283,0.9649400986610289,0.9664935747241775,0.966665687748122
199995283,2.909006213369284,0.969168428470754,0.9704017758212427,0.9694360090772877
199995282,2.9472315403208302,0.9834390415785764,0.9837255395065448,0.9800669592357092
199995281,2.7388946524454503,0.9085623678646935,0.9130575896936634,0.9172746948870937
199995280,2.9010400925438424,0.9661733615221987,0.9676104348172512,0.9672562962043925
199995279,2.91643086134511,0.9779774489076815,0.9769684799199239,0.9614849325175046
199995278,2.9309067622740397,0.9774489076814659,0.9781060064688497,0.9753518481237242
199995277,2.8050937944592222,0.932522903453136,0.9356278494187248,0.9369430415873612
199995276,2.938089952240875,0.9811486962649754,0.9812907571143652,0.9756504988615348
199995275,2.7570848416731097,0.9348132487667371,0.9314110209478185,0.8908605719585541
199995274,2.8225921397278455,0.937984496124031,0.9410029953911313,0.9436046482126834
199995273,2.8586843360134764,0.9628259337561663,0.9609096477489748,0.9349487545083351
199995272,2.93106138499956,0.9809725158562368,0.9804599904884505,0.9696288786548726
199995271,2.9107188258015433,0.9744538407329105,0.9740801559694934,0.9621848290991394
199995270,2.9104082249145327,0.9758632840028189,0.9749591028268225,0.9595858380848914
199995269,2.888831939393751,0.9704016913319239,0.969104893468155,0.9493253545936721
199995268,2.902930641947741,0.9667019027484144,0.9681496301202389,0.9680791090790879
199995267,2.945306974125414,0.983615221987315,0.9836534559045059,0.9780382962335932
199995266,2.934051803493451,0.9792107117688513,0.9795962322312054,0.9752448594933942
199995265,2.3723775893353234,0.7799506694855532,0.7908389087115337,0.8015880111382362
199995264,2.8783160268399453,0.9580690627202255,0.9599446736567425,0.9603022904629772
199995263,2.3319877786679375,0.8060253699788583,0.7953531598513011,0.7306092488377783
199995262,2.949623018003705,0.9846723044397463,0.9847871230550499,0.9801635905089091
199995261,2.829624953531212,0.9404510218463706,0.9433472686664159,0.9458266630184257
199995260,2.9247524664433002,0.9795630725863284,0.9788808740665859,0.9663085197903859
199995259,2.8278153115952747,0.9541930937279774,0.9519308196615183,0.9216913982057791
199995258,2.76437583505757,0.9369274136715997,0.9336046531894816,0.8938437681964888
199995257,2.675766954528271,0.9119097956307258,0.9071000480557347,0.8567571108418104
199995256,2.580610793896354,0.8838971106412967,0.8775092936802974,0.8192043895747599
199995255,2.812158091426576,0.9344608879492601,0.9376171825395839,0.9400800209377318
199995254,2.883078297410396,0.9615926708949964,0.9627777210626043,0.9587079054527954
199995253,2.8106162089752176,0.9335799859055673,0.9368720696584059,0.9401641534112445
199995252,2.908564401038198,0.9725158562367865,0.9725883117497517,0.9634602330516596
199995251,2.9140825002425776,0.9755109231853418,0.9751216955457562,0.9634498815114798
199995250,2.910325543947091,0.9748062015503876,0.9742676480328273,0.9612516943638765
199995249,2.8549462673014734,0.9603594080338267,0.9589523102856701,0.9356345489819764
199995248,2.931732188643014,0.9772727272727273,0.9780675369817513,0.9763919243885352
199995247,2.9060755970751186,0.9725158562367865,0.972330354541765,0.961229386296567
199995246,1.6672806430006697,0.5325933756166314,0.5557602143335566,0.5789270530504818
199995245,2.7086894584918344,0.9214235377026074,0.917118797262068,0.870147123527159
199995244,2.9338356964425345,0.9799154334038055,0.980044918417298,0.9738753446214309
199995243,2.861428107022109,0.9633544749823819,0.9615593961410996,0.9365142358986275
199995242,2.8033493381487165,0.9316420014094433,0.9348643110226909,0.9368430257165824
199995241,2.9436544318261024,0.9823819591261451,0.9826655744154257,0.978606898284532
199995240,2.9379581649709965,0.9809725158562368,0.9811601600529858,0.9758254890617739
199995239,2.937312882543113,0.9795630725863284,0.9801522345916632,0.9775975753651217
199995238,2.9420057686419545,0.983615221987315,0.9833217966370946,0.975068750017545
199995237,2.9107333195303973,0.969168428470754,0.9705676054549484,0.9709972856046948
199995236,2.9363269170675244,0.9823819591261451,0.9819285538211779,0.9720164041202014
199995235,2.87159379550209,0.9557787174066243,0.9577494229576935,0.9580656551377719
199995234,1.9188491004680612,0.6636715997181113,0.6451672862453531,0.6100102145045966
199995233,2.8075218246524782,0.9326990838618746,0.9359795526583785,0.9388431881322253
199995232,2.9385724755139764,0.9807963354474982,0.9811032650510312,0.9766728750154469
199995231,2.7113805209939406,0.8990486257928119,0.9039785417449958,0.908353353456133
199995230,2.8970946810935523,0.9645877378435518,0.966158678541994,0.9663482647080065
199995229,2.931299929766771,0.9769203664552502,0.9777879173441363,0.9765916459673845
199995228,2.835150735849676,0.9423890063424947,0.9451891976684252,0.9475725318387558
199995227,2.8515343445326558,0.9482029598308668,0.9506965591595973,0.9526348255421917
199995226,2.9394466843323315,0.9822057787174067,0.98212961602721,0.9751112895877146
199995225,2.3826709853442267,0.8224101479915433,0.812639405204461,0.7476214321482223
199995224,2.8142482459734515,0.9508456659619451,0.9482333915148013,0.9151691884967049
199995223,2.927191777773479,0.9797392529950669,0.9792510028210957,0.9682015219573165
199995222,2.8116055813427256,0.9499647639182522,0.9473777255444865,0.9142630918799867
199995221,2.9487702053381963,0.9850246652572234,0.9849377640886716,0.9788077759923014
199995220,2.8891326055636024,0.9615926708949964,0.9633673375380026,0.9641725971306031
199995219,2.6160594730258495,0.8942917547568711,0.888586389520364,0.8331813287486144
199995218,2.877695735352938,0.9577167019027484,0.9596466285042715,0.9603324049459183
199995217,2.8800728366665496,0.9684637068357999,0.9668944541690216,0.9447146756617283
199995216,2.573509711989283,0.8504228329809725,0.8578365706630944,0.8652503083452163
199995215,2.8878186215347266,0.9610641296687809,0.9628834187795836,0.963871073086362
199995214,2.9510016607208134,0.9850246652572234,0.9851588702669459,0.9808181251966439
199995213,2.5670929980712116,0.8483086680761099,0.855790342540281,0.8629939874548207
199995212,2.868723544262252,0.9656448202959831,0.9638283488995735,0.9392503750666955
199995211,2.773020500672543,0.9390415785764623,0.9359825405797065,0.897996381516374
199995210,2.9166125467864736,0.9716349541930938,0.9728013256410959,0.9721762669522838
199995209,2.9317873255884943,0.9776250880902043,0.9783103055896538,0.975851931908636
199995208,2.901575169376812,0.9658210007047217,0.9674229427539174,0.9683312259181729
199995207,2.4628477997334635,0.8477801268498943,0.8394236299758226,0.7756440429077464
199995206,2.7508722456688295,0.9129668780831571,0.9171885154263888,0.9207168521592838
199995205,2.9168877652576333,0.9756871035940803,0.9755286753299786,0.9656719863335741
199995204,2.77480993975575,0.9400986610288936,0.9368213994925513,0.8978898792343049
199995203,2.9358209470010315,0.9785059901338972,0.9792949501639622,0.9780200067031721
199995202,2.805328402727385,0.9482029598308668,0.9455374149998632,0.9115880278966548
199995201,2.930034847501689,0.9767441860465116,0.9775467671936198,0.9757438942615574
199995200,2.858139440781238,0.9615926708949964,0.9600875958936002,0.9364591739926417
199995199,2.9473746599879487,0.9825581395348837,0.9831462562590727,0.9816702641939924
199995198,2.7655188875453267,0.9178999295278365,0.9219323385215267,0.9256866194959636
199995197,2.7420364615091506,0.9307610993657506,0.9270438004367345,0.8842315617066653
199995196,2.935017943172891,0.9809725158562368,0.9808653518152866,0.9731800755013676
199995195,2.7231337688724215,0.9254756871035941,0.9214307412285834,0.8762273405402442
199995194,2.907611389161203,0.9693446088794926,0.9703849687637724,0.9678818115179378
199995193,2.908766815155763,0.968816067653277,0.9701405816984839,0.9698101658040018
199995192,2.364534494306765,0.7771317829457365,0.7881781647689217,0.7992245465921068
199995191,2.887240209541656,0.9610641296687809,0.9628281422350149,0.9633479376378601
199995190,2.92991155030822,0.9795630725863284,0.9794152139974155,0.970933263724476
199995189,2.8896779642056947,0.9621212121212122,0.963777554236997,0.9637791978474856
199995188,2.900850346251962,0.9730443974630021,0.9721141037356485,0.9556918450533111
199995187,2.9332868286050773,0.9806201550387597,0.9804567535736785,0.9722099199926393
199995186,2.935402867923929,0.9825581395348837,0.98194859779342,0.970896130595625
199995185,2.9365651359790212,0.9790345313601128,0.9797235923778127,0.9778070122410958
199995184,2.8767443508890254,0.9674066243833686,0.9658529145927588,0.943484811912898
199995183,1.7920509660745974,0.6171599718111346,0.596096654275093,0.5787943399883698
199995182,1.5296383121232418,0.4843199436222692,0.5098794373744139,0.5354389311265587
199995181,2.7508722456688295,0.9129668780831571,0.9171885154263888,0.9207168521592838
199995180,2.933571974444731,0.9818534178999295,0.9812972309439093,0.9704213256008918
199995179,2.913787681470478,0.9765680056377731,0.9757762993100393,0.9614433765226656
199995178,2.9385335042574354,0.9822057787174067,0.982037488452929,0.9742902370870995
199995177,2.9420204674174033,0.981677237491191,0.9820326330807709,0.9783105968454415
199995176,2.874124819017309,0.966878083157153,0.96522159171549,0.9420251441446662
199995175,2.914700979358236,0.9733967582804792,0.9737940625023344,0.9675101585754227
199995174,2.936180683666508,0.9795630725863284,0.980041681502526,0.9765759295776536
199995173,2.9357748711479443,0.97815362931642,0.9790521815560597,0.9785690602754649
199995172,2.863630196139475,0.952783650458069,0.9549580819537021,0.9558884637277039
199995171,2.923398724781741,0.9792107117688513,0.9785091268546899,0.9656788861581995
199995170,2.941089730552198,0.9829105003523608,0.9827625573618647,0.9754166728379723
199995169,2.876382852797703,0.9670542635658915,0.9655917204700001,0.9437368687618117
199995168,2.9418163013569663,0.9844961240310077,0.9838826543697105,0.9734375229562484
199995167,2.901212032233984,0.9667019027484144,0.9679838004865332,0.9665263289990366
199995166,2.430817512775752,0.837737843551797,0.828810408921933,0.764269260302022
199995165,1.8817816476892164,0.6078224101479915,0.6272605492297387,0.646698688311486
199995164,2.8891037940844995,0.9621212121212122,0.9637222776924284,0.9632603042708588
199995163,2.9031493141630347,0.9693446088794926,0.9699427564072238,0.9638619488763182
199995162,2.946422552287795,0.983615221987315,0.9837640089936432,0.9790433213068372
199995161,2.804842145722587,0.9483791402396053,0.9455758844869615,0.9108871209960202
199995160,2.9521932845928855,0.9848484848484849,0.9851572518095599,0.9821875479348408
199995159,2.868693260306684,0.9654686398872445,0.9637161773530503,0.9395084430663896
199995158,2.9205506754833874,0.976215644820296,0.9762521257815283,0.9680829048815631
199995157,2.862123174202953,0.9522551092318534,0.9544557376804268,0.9554123272906726
199995156,2.746780842046834,0.9321705426356589,0.9284939382546058,0.8861163611565691
199995155,1.6748158070997992,0.5352360817477096,0.558271935699933,0.5813077896521565
199995154,2.9362772113906024,0.9783298097251586,0.9792196296471514,0.9787277720182923
199995153,2.8614753978719456,0.952431289640592,0.9545126326823815,0.9545314755489721
199995152,2.2032819825853984,0.7205778717406625,0.7344273275284662,0.74827678331627
199995151,2.795622064411377,0.928999295278365,0.9323341641414582,0.9342886049915538
199995150,2.925674675444838,0.9783298097251586,0.9781693753003483,0.9691754904193312
199995149,2.8006829723524236,0.9302325581395349,0.9336537048979499,0.9367967093149392
199995148,2.025452109845948,0.6582100070472163,0.6751507032819826,0.6920913995167488
199995147,2.936040449515656,0.9820295983086681,0.9816673596984191,0.972343491508569
199995146,2.721530151351317,0.9251233262861169,0.921003717472119,0.8754031075930812
199995145,2.751787700902319,0.9335799859055673,0.9299809271021895,0.8882267878945622
